,pulseVoltage,numTxCycles,numTxElements,txFrequencyHz,elevAperIndex,isTxAperModulationEn,txpgWaveformStyle,scanRange,pulseRepetRate,probePitchCm,probeRadiusCm,probeElevAperCm0,probeElevAperCm1,probeNumElements,probeElevFocusRangCm,probeType_C,probeType_L,probeType_P,roomTempC,energy,temperatureC,temperature_est
459,44.22602462768555,2.0,128.0,2666700.0,0.0,1.0,1.0,0.0,1769.8599853515625,0.03739999979734421,4.380000114440918,1.2000000476837158,0.0,128.0,6.5,1.0,0.0,0.0,23.299999237060547,199431.50785853632,13.60000228881836,14.766171512128203
460,32.0,1.0,64.0,4705900.0,0.0,0.0,0.0,0.0,7000.0,0.020500000566244125,1.0,0.800000011920929,0.0,128.0,2.0,1.0,0.0,0.0,22.899999618530273,86738.30249619759,4.80000114440918,5.189206374948828
461,61.599998474121094,4.0,13.0,6153800.0,0.0,0.0,4.0,2.518359899520874,9398.5,0.01810000091791153,0.0,0.25999999046325684,0.0,192.0,1.5,0.0,1.0,0.0,21.5,1861.5671769678474,7.399999618530273,8.371113137761542
462,61.599998474121094,4.0,32.0,4444400.0,0.0,0.0,4.0,0.8741679787635803,3255.2099609375,0.019999999552965164,1.0,0.800000011920929,0.0,128.0,1.7000000476837158,1.0,0.0,0.0,21.5,5379.4482233656545,18.299999237060547,16.93477685167191
463,31.799999237060547,4.0,64.0,3636400.0,0.0,0.0,4.0,0.0,2000.0,0.014999999664723873,0.0,0.800000011920929,0.0,64.0,5.0,0.0,0.0,1.0,21.799999237060547,78822.95487726979,1.2000007629394531,1.7617156821387816
464,74.0,4.0,10.0,6153800.0,0.0,0.0,1.0,0.10777399688959122,1778.0899658203125,0.019999999552965164,0.0,0.44999998807907104,0.0,192.0,2.200000047683716,0.0,1.0,0.0,21.100000381469727,5702.992893511625,18.80000114440918,21.197748103637963
465,71.0211410522461,1.0,64.0,10000000.0,0.0,0.0,2.0,0.0,5231.6298828125,0.029999999329447746,0.0,0.5,0.0,128.0,2.0,0.0,1.0,0.0,23.700000762939453,159162.87052800856,5.5,9.050454602135636
466,63.52000045776367,2.0,52.0,7272700.0,0.0,0.0,2.0,0.0,1525.0799560546875,0.020999999716877937,1.4800000190734863,0.5,0.0,128.0,1.899999976158142,1.0,0.0,0.0,23.100000381469727,81972.48773243341,14.30000114440918,14.477552368242472
467,56.040000915527344,2.0,60.0,2500000.0,0.0,1.0,2.0,0.0,2777.550048828125,0.04809999838471413,6.230000019073486,1.399999976158142,0.0,128.0,4.880000114440918,1.0,0.0,0.0,23.200000762939453,265494.9400056049,16.799999237060547,16.967723549455684
468,71.0211410522461,1.0,88.0,13333300.0,0.0,1.0,2.0,0.0,3827.97998046875,0.01810000091791153,0.0,0.25999999046325684,0.0,192.0,1.5,0.0,1.0,0.0,22.5,89421.05203581847,10.400001525878906,12.650274889962258
469,61.599998474121094,3.0,32.0,4444400.0,0.0,0.0,4.0,0.041742000728845596,7485.02978515625,0.014999999664723873,0.0,0.800000011920929,0.0,64.0,5.0,0.0,0.0,1.0,22.100000381469727,27997.359578293177,24.600000381469727,20.78262576994316
470,34.89980697631836,2.0,64.0,3636400.0,0.0,0.0,1.0,0.0,3531.659912109375,0.014999999664723873,0.0,0.800000011920929,0.0,64.0,5.0,0.0,0.0,1.0,24.200000762939453,81284.56184417005,15.5,16.207373986305054
471,31.799999237060547,2.0,64.0,3076900.0,0.0,0.0,2.0,0.0,2362.669921875,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,7.0,0.0,0.0,1.0,23.399999618530273,103606.54399928132,7.5,9.488784327957834
472,61.599998474121094,4.0,60.0,2000000.0,0.0,0.0,3.0,0.022552499547600746,564.8400268554688,0.023000000044703484,0.0,1.350000023841858,0.0,96.0,7.0,0.0,0.0,1.0,23.700000762939453,26612.30669704511,5.69999885559082,6.2476846453920665
473,61.599998474121094,4.0,48.0,4444400.0,0.0,0.0,4.0,2.34335994720459,3315.64990234375,0.019999999552965164,1.0,0.800000011920929,0.0,128.0,1.7000000476837158,1.0,0.0,0.0,21.299999237060547,4061.216461162733,19.0,17.39376980181935
474,90.0,2.0,64.0,2222200.0,0.0,0.0,1.0,0.0,1600.1300048828125,0.04769999906420708,6.25,1.399999976158142,0.0,128.0,5.0,1.0,0.0,0.0,25.299999237060547,332849.8213209318,30.299999237060547,27.068568126943187
475,56.044471740722656,1.5,128.0,6153800.0,0.0,1.0,3.0,0.0,6186.60009765625,0.014000000432133675,0.0,0.25999999046325684,0.0,192.0,1.5,0.0,1.0,0.0,21.899999618530273,116535.9999269139,12.899999618530273,12.332390232303464
476,56.040000915527344,4.0,39.0,5333300.0,0.0,0.0,1.0,2.5806899070739746,4166.669921875,0.029999999329447746,0.0,0.5,0.0,128.0,1.7999999523162842,0.0,1.0,0.0,22.600000381469727,3444.5515979724814,29.69999885559082,23.52747230532645
477,40.04999923706055,4.0,64.0,5714300.0,0.0,0.0,4.0,0.0,4949.81005859375,0.014600000344216824,0.0,0.2199999988079071,0.0,128.0,0.699999988079071,0.0,0.0,1.0,23.399999618530273,80798.72989289516,12.269998550415039,11.891135888958544
478,34.89980697631836,4.0,64.0,3333300.0,0.0,0.0,4.0,0.0,5530.669921875,0.04769999906420708,6.25,1.399999976158142,0.0,128.0,5.0,1.0,0.0,0.0,24.799999237060547,339355.64433935453,13.900001525878906,18.310209813590006
479,80.0,2.0,64.0,8000000.0,0.0,0.0,2.0,0.0,622.0900268554688,0.010999999940395355,0.0,0.25,0.0,64.0,1.2999999523162842,0.0,0.0,1.0,21.700000762939453,37435.87056428804,13.700000762939453,14.272985727554069
480,54.0,4.0,111.0,4000000.0,0.0,0.0,2.0,0.0,1162.550048828125,0.04490000009536743,4.619999885559082,1.2000000476837158,0.0,128.0,5.5,1.0,0.0,0.0,22.899999618530273,284776.97787137533,16.530000686645508,22.587028197485303
481,61.599998474121094,2.0,32.0,5000000.0,0.0,0.0,2.0,0.0007392760016955435,576.5700073242188,0.014800000004470348,0.0,0.6000000238418579,0.0,64.0,5.5,0.0,0.0,1.0,21.5,41010.956577162484,7.799999237060547,8.693791657372968
482,50.439998626708984,2.0,64.0,6153800.0,0.0,0.0,2.0,1.2702000141143799,1682.3699951171875,0.014600000344216824,0.0,0.2199999988079071,0.0,128.0,0.699999988079071,0.0,0.0,1.0,23.0,1177.0435277712677,6.799999237060547,6.985847832557783
483,63.0,4.0,128.0,2000000.0,0.0,0.0,2.0,0.0,721.6500244140625,0.04490000009536743,4.619999885559082,1.2000000476837158,0.0,128.0,5.5,1.0,0.0,0.0,23.899999618530273,281094.69401777507,43.08999824523926,32.83499877160189
484,61.599998474121094,4.0,40.0,4000000.0,0.0,0.0,1.0,0.1287039965391159,992.0599975585938,0.020800000056624413,1.090000033378601,0.6000000238418579,0.0,128.0,3.0,1.0,0.0,0.0,21.399999618530273,7642.244837414319,22.19999885559082,19.864207566654873
485,80.0,2.0,64.0,8000000.0,0.0,0.0,2.0,0.07799659669399261,4000.0,0.020500000566244125,1.0,0.800000011920929,0.0,128.0,2.0,1.0,0.0,0.0,22.899999618530273,26248.777055077604,25.899999618530273,16.136886615567395
486,61.599998474121094,1.0,38.0,3333300.0,0.0,0.0,0.0,0.9756609797477722,4208.75,0.020899999886751175,1.0182000398635864,0.6000000238418579,0.0,128.0,3.0,1.0,0.0,0.0,23.0,2792.8548936170937,7.299999237060547,6.819534295898028
487,90.0,1.0,64.0,6153800.0,0.0,0.0,2.0,0.0,3431.5,0.029999999329447746,0.0,0.5,0.0,128.0,2.0,0.0,1.0,0.0,23.700000762939453,163350.3700748204,14.099998474121094,12.801376893567612
488,90.0,4.0,86.0,3076900.0,0.0,0.0,1.0,0.0,399.42999267578125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,24.200000762939453,264628.37792588025,23.89999771118164,23.808256384258012
489,54.0,2.0,64.0,1538500.0,0.0,0.0,1.0,0.0,1393.56005859375,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,6.199999809265137,0.0,0.0,1.0,23.0,135118.60610531014,7.100000381469727,10.723777419496347
490,61.599998474121094,1.5,64.0,5333300.0,0.0,0.0,4.0,2.600339889526367,2281.02001953125,0.029999999329447746,0.0,0.5,0.0,128.0,1.7999999523162842,0.0,1.0,0.0,23.700000762939453,2189.3310274340593,6.5,6.857460966895046
491,80.0,2.0,64.0,2857100.0,0.0,0.0,0.0,0.07799659669399261,4000.0,0.020500000566244125,1.0,0.800000011920929,0.0,128.0,2.0,1.0,0.0,0.0,22.700000762939453,26248.777055077604,25.200000762939453,12.911343702588761
492,61.599998474121094,1.0,8.0,8000000.0,0.0,1.0,2.0,0.20799599587917328,3753.75,0.029999999329447746,0.0,0.5,0.0,128.0,2.0,0.0,1.0,0.0,21.700000762939453,2866.66210176617,2.299999237060547,3.929336676235672
493,61.58481979370117,4.0,64.0,2666700.0,0.0,0.0,4.0,0.0,1940.4000244140625,0.03739999979734421,4.380000114440918,1.2000000476837158,0.0,128.0,6.5,1.0,0.0,0.0,21.399999618530273,290780.7985547174,22.899999618530273,22.93191724135552
494,56.044471740722656,2.0,45.0,10000000.0,0.0,0.0,2.0,0.0,4556.35986328125,0.017999999225139618,1.0839999914169312,0.550000011920929,0.0,192.0,4.0,1.0,0.0,0.0,21.600000381469727,112922.53943482952,22.19999885559082,22.200062220686938
495,44.22602081298828,4.0,64.0,1818200.0,0.0,0.0,3.0,0.0,5708.60986328125,0.026000000536441803,0.0,1.399999976158142,0.0,64.0,6.199999809265137,0.0,0.0,1.0,21.899999618530273,322562.38605720736,26.100000381469727,24.14807986527391
496,71.0211410522461,1.0,78.0,8000000.0,0.0,1.0,2.0,0.0,2574.77001953125,0.029999999329447746,0.0,0.5,0.0,128.0,2.0,0.0,1.0,0.0,22.700000762939453,123267.84209689822,11.700000762939453,12.57668960479036
497,73.26000213623047,2.0,64.0,2857100.0,0.0,0.0,2.0,0.0,762.9500122070312,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,7.0,0.0,0.0,1.0,22.200000762939453,135635.5461684675,17.64999771118164,17.494199805237393
498,61.599998474121094,1.5,128.0,5714300.0,0.0,1.0,2.0,2.718899965286255,1246.260009765625,0.020400000736117363,1.4800000190734863,0.5,0.0,128.0,1.899999976158142,1.0,0.0,0.0,21.700000762939453,1845.6065578079695,10.599998474121094,11.263756533887396
499,63.79999923706055,2.0,128.0,1818200.0,0.0,1.0,1.0,0.0,979.1900024414062,0.04490000009536743,4.619999885559082,1.0,0.0,128.0,4.5,1.0,0.0,0.0,21.899999618530273,214041.16813366668,19.69999885559082,19.19856068760025
500,61.599998474121094,3.0,61.0,6153800.0,0.0,0.0,1.0,1.8755500316619873,3869.969970703125,0.014000000432133675,0.0,0.25999999046325684,0.0,192.0,1.5,0.0,1.0,0.0,21.399999618530273,2283.738679148145,28.30000114440918,26.28904703231958
501,61.599998474121094,4.0,32.0,4000000.0,0.0,0.0,1.0,1.1718000173568726,1640.4200439453125,0.01600000075995922,1.0839999914169312,1.0,0.0,192.0,2.0999999046325684,1.0,0.0,0.0,22.5,3298.3479728785132,22.0,18.698417595629703
502,34.899810791015625,2.0,64.0,2857100.0,0.0,0.0,2.0,0.0,5917.169921875,0.026000000536441803,0.0,1.399999976158142,0.0,64.0,6.199999809265137,0.0,0.0,1.0,21.899999618530273,183246.5345891977,23.30000114440918,23.395093934883093
503,24.8799991607666,1.0,80.0,4444400.0,0.0,0.0,0.0,0.0,11689.7001953125,0.019999999552965164,0.0,0.4000000059604645,0.0,256.0,2.0,0.0,1.0,0.0,22.700000762939453,68052.17861848454,4.899999618530273,5.892366786598574
504,61.599998474121094,2.0,16.0,4705900.0,0.0,0.0,2.0,0.15546399354934692,1830.1600341796875,0.019929999485611916,1.2425999641418457,0.5950000286102295,0.0,128.0,3.5,1.0,0.0,0.0,20.700000762939453,4117.157219239118,14.39999771118164,15.956467002146958
505,40.0,2.0,96.0,2222200.0,0.0,1.0,1.0,5.526500225067139,2920.56005859375,0.03229999914765358,4.619999885559082,1.2000000476837158,0.0,180.0,4.5,1.0,0.0,0.0,23.600000381469727,2508.4789877138523,6.0,6.141768955649458
506,44.22999954223633,2.0,64.0,2500000.0,0.0,0.0,1.0,0.0,1699.8199462890625,0.014800000004470348,0.0,0.6000000238418579,0.0,64.0,5.5,0.0,0.0,1.0,21.799999237060547,61479.435591775866,9.5,10.850808006396521
507,90.0,4.0,64.0,4000000.0,0.0,0.0,1.0,0.0,220.5,0.019929999485611916,1.2425999641418457,0.5950000286102295,0.0,128.0,3.5,1.0,0.0,0.0,20.399999618530273,73634.09034715408,31.465002059936523,26.759026638841494
508,71.0211410522461,1.0,88.0,10000000.0,0.0,1.0,2.0,0.0,3261.780029296875,0.01810000091791153,0.0,0.25999999046325684,0.0,192.0,1.5,0.0,1.0,0.0,22.600000381469727,82543.38614265778,13.899999618530273,14.325936643556132
509,90.0,2.0,124.0,2222200.0,0.0,0.0,1.0,0.0,477.1400146484375,0.03799999877810478,4.400000095367432,1.100000023841858,0.0,128.0,5.5,1.0,0.0,0.0,23.200000762939453,200160.97518670728,24.39999771118164,20.707898524331195
510,24.0,2.0,64.0,1333300.0,0.0,0.0,1.0,0.0,3266.0400390625,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,6.199999809265137,0.0,0.0,1.0,23.100000381469727,91934.92907297926,2.3999996185302734,5.072622882500307
511,44.22602462768555,1.0,88.0,4705900.0,0.0,0.0,3.0,0.0,10018.7998046875,0.01810000091791153,0.0,0.25999999046325684,0.0,192.0,1.5,0.0,1.0,0.0,22.299999237060547,90085.11831774272,13.700000762939453,13.517347686683193
512,50.439998626708984,4.0,64.0,2000000.0,0.0,0.0,4.0,0.0006411270005628467,1346.97998046875,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,7.0,0.0,0.0,1.0,22.299999237060547,219157.91103754504,11.299999237060547,15.27239584195363
513,61.599998474121094,2.0,64.0,2500000.0,0.0,1.0,1.0,0.30825498700141907,1638.27001953125,0.03739999979734421,4.380000114440918,1.2000000476837158,0.0,128.0,6.5,1.0,0.0,0.0,23.899999618530273,10763.408022472073,15.80000114440918,15.780211300748535
514,80.0,2.0,52.0,3636400.0,0.0,0.0,1.0,0.0,1177.22998046875,0.020999999716877937,1.4800000190734863,0.5,0.0,128.0,1.899999976158142,1.0,0.0,0.0,22.0,90705.1529769827,17.5,18.12730738406578
515,50.439998626708984,2.0,64.0,3636400.0,0.0,0.0,2.0,0.0,1660.8499755859375,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,7.0,0.0,0.0,1.0,22.299999237060547,137784.00986436623,7.400001525878906,11.920254388933994
516,40.0,2.0,64.0,2857100.0,0.0,0.0,0.0,0.07799659669399261,4000.0,0.020500000566244125,1.0,0.800000011920929,0.0,128.0,2.0,1.0,0.0,0.0,22.799999237060547,13124.388527538802,6.400001525878906,6.785862448810597
517,40.0,2.0,128.0,1818200.0,0.0,1.0,1.0,0.27879598736763,1104.239990234375,0.03229999914765358,4.619999885559082,1.2000000476837158,0.0,180.0,4.5,1.0,0.0,0.0,22.100000381469727,7929.765367542759,6.19999885559082,6.586417960378188
518,44.22602462768555,2.0,64.0,5714300.0,0.0,0.0,1.0,0.0,1780.4300537109375,0.014999999664723873,0.0,0.800000011920929,0.0,64.0,5.0,0.0,0.0,1.0,24.0,73136.80227037532,17.099998474121094,16.885575697056588
519,63.52000045776367,2.0,64.0,1818200.0,0.0,0.0,1.0,0.0,1339.27001953125,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,7.0,0.0,0.0,1.0,23.200000762939453,155812.79475142618,18.14999771118164,16.309266123214854
520,71.0211410522461,2.0,64.0,4210500.0,0.0,0.0,2.0,0.0,838.1099853515625,0.01600000075995922,1.0839999914169312,1.0,0.0,192.0,2.0999999046325684,1.0,0.0,0.0,24.200000762939453,93047.16373309659,16.700000762939453,16.84875715399281
521,31.799999237060547,4.0,64.0,5714300.0,0.0,0.0,4.0,0.0,7745.33984375,0.014600000344216824,0.0,0.2199999988079071,0.0,128.0,0.699999988079071,0.0,0.0,1.0,23.399999618530273,80251.85938715521,10.80000114440918,12.758598989857632
522,47.31999969482422,1.0,80.0,5000000.0,0.0,0.0,0.0,0.0,3230.639892578125,0.019999999552965164,0.0,0.4000000059604645,0.0,256.0,2.0,0.0,1.0,0.0,23.399999618530273,68042.30138844899,5.30000114440918,6.300503570275623
523,56.040000915527344,4.0,78.0,4000000.0,0.0,0.0,1.0,0.0,2242.919921875,0.029999999329447746,0.0,0.5,0.0,128.0,1.7999999523162842,0.0,1.0,0.0,22.899999618530273,181563.246463903,28.69999885559082,24.065452790692273
524,44.22602462768555,3.0,128.0,2500000.0,0.0,1.0,2.0,0.0,1543.7900390625,0.04809999838471413,6.230000019073486,1.399999976158142,0.0,128.0,4.880000114440918,1.0,0.0,0.0,23.299999237060547,279430.7380605055,16.299999237060547,17.555327789334353
525,37.92689895629883,2.0,50.0,3333300.0,0.0,0.0,2.0,0.0,4500.0,0.03739999979734421,4.380000114440918,1.2000000476837158,0.0,128.0,6.5,1.0,0.0,0.0,22.200000762939453,170443.3349240188,23.299999237060547,15.313303895142669
526,71.0211410522461,2.0,64.0,1818200.0,0.0,0.0,1.0,0.0,1795.6600341796875,0.04769999906420708,6.25,1.399999976158142,0.0,128.0,5.0,1.0,0.0,0.0,25.200000762939453,278245.33266625175,21.299999237060547,23.899001777709625
527,40.0,1.0,58.0,10000000.0,0.0,0.0,2.0,0.11981099843978882,5102.0400390625,0.029999999329447746,0.0,0.5,0.0,128.0,2.0,0.0,1.0,0.0,22.799999237060547,7699.157435439762,1.9000015258789062,2.506630057093899
528,71.0211410522461,2.0,64.0,5330000.0,0.0,0.0,2.0,0.0,1375.81005859375,0.014999999664723873,0.0,0.800000011920929,0.0,64.0,5.0,0.0,0.0,1.0,21.700000762939453,103243.4460425583,21.39999771118164,22.006837800048178
529,74.0,1.0,50.0,8000000.0,0.0,1.0,2.0,3.819999933242798,3980.889892578125,0.019999999552965164,0.0,0.44999998807907104,0.0,192.0,2.200000047683716,0.0,1.0,0.0,23.0,1602.4938488165137,4.700000762939453,4.218271513644548
530,71.0211410522461,1.5,128.0,7272700.0,0.0,1.0,3.0,0.0,4056.56005859375,0.014000000432133675,0.0,0.25999999046325684,0.0,192.0,1.5,0.0,1.0,0.0,22.0,119582.57627580041,10.0,11.340547901540265
531,72.0,1.5,128.0,2222200.0,0.0,1.0,1.0,0.0,1507.7099609375,0.04490000009536743,4.619999885559082,1.2000000476837158,0.0,128.0,5.5,1.0,0.0,0.0,23.399999618530273,284351.6911007593,21.190000534057617,20.32163916657437
532,49.869998931884766,1.5,50.0,3076900.0,0.0,0.0,2.0,4.404669761657715,1489.8699951171875,0.048700001090765,6.1057000160217285,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,22.700000762939453,1998.5897453948571,5.299999237060547,5.976681136230056
533,44.22602462768555,1.0,64.0,4000000.0,0.0,0.0,3.0,0.0,20879.69921875,0.029999999329447746,0.0,0.5,0.0,128.0,2.0,0.0,1.0,0.0,24.100000381469727,198004.7615619676,12.80000114440918,13.130274580179712
534,73.26000213623047,2.0,64.0,1333300.0,0.0,0.0,1.0,0.0,1353.969970703125,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,7.0,0.0,0.0,1.0,22.399999618530273,180688.2844748616,15.69999885559082,17.488236471963837
535,61.599998474121094,1.5,58.0,8000000.0,0.0,0.0,2.0,0.11555299907922745,1418.8399658203125,0.029999999329447746,0.0,0.5,0.0,128.0,2.0,0.0,1.0,0.0,21.899999618530273,7797.619661462788,8.600000381469727,9.06691360771787
536,61.599998474121094,4.0,48.0,3333300.0,0.0,0.0,4.0,0.6123939752578735,1284.68994140625,0.04769999906420708,6.25,1.399999976158142,0.0,128.0,5.0,1.0,0.0,0.0,24.399999618530273,10102.717808164389,12.000001907348633,11.889718629107879
537,93.0,1.0,47.0,6153800.0,0.0,0.0,2.0,0.0,1413.5,0.029999999329447746,0.0,0.5,0.0,128.0,1.7999999523162842,0.0,1.0,0.0,22.899999618530273,92837.92148068064,12.600000381469727,11.74025876253882
538,61.599998474121094,2.0,66.0,10000000.0,0.0,1.0,2.0,1.195389986038208,2723.31005859375,0.01810000091791153,0.0,0.25999999046325684,0.0,192.0,1.5,0.0,1.0,0.0,21.5,2317.3272565597954,12.0,11.715749110840541
539,74.0,1.0,25.0,8000000.0,0.0,1.0,2.0,2.6943600177764893,5000.0,0.019999999552965164,0.0,0.44999998807907104,0.0,192.0,2.200000047683716,0.0,1.0,0.0,22.899999618530273,1512.0987616051823,3.3999996185302734,4.092292502925373
540,47.31999969482422,4.0,60.0,5333300.0,0.0,0.0,1.0,0.15970799326896667,1265.1800537109375,0.019999999552965164,0.0,0.4000000059604645,0.0,256.0,2.0,0.0,1.0,0.0,23.700000762939453,5835.9046517546985,16.099998474121094,17.634886431844663
541,34.89980697631836,4.0,128.0,4000000.0,0.0,0.0,1.0,0.0,2554.0,0.010200000368058681,0.0,0.800000011920929,0.0,128.0,3.5,0.0,0.0,1.0,23.299999237060547,114002.28137356915,14.0,14.984142002841256
542,49.869998931884766,1.5,25.0,3076900.0,0.0,0.0,2.0,2.216629981994629,3094.06005859375,0.048700001090765,6.1057000160217285,1.2999999523162842,0.0,128.0,6.0,1.0,0.0,0.0,22.700000762939453,2870.839510094068,8.19999885559082,7.31588833552884
543,90.0,2.0,27.0,7272700.0,0.0,0.0,2.0,0.0,2107.489990234375,0.020500000566244125,1.0,0.6000000238418579,0.0,128.0,2.0,1.0,0.0,0.0,21.700000762939453,106481.63720092595,13.700000762939453,15.857580826171747
544,44.22602462768555,2.0,64.0,2500000.0,0.0,0.0,1.0,0.0,3968.080078125,0.01600000075995922,1.0839999914169312,1.0,0.0,192.0,2.0999999046325684,1.0,0.0,0.0,24.200000762939453,126076.1980672371,14.0,14.483732865537013
545,61.599998474121094,4.0,64.0,5000000.0,0.0,0.0,4.0,2.750349998474121,3633.719970703125,0.01600000075995922,1.4600000381469727,0.5,0.0,160.0,1.899999976158142,1.0,0.0,0.0,21.600000381469727,3204.2576791262586,14.19999885559082,18.45886862388153
546,34.89980697631836,1.0,64.0,3636400.0,0.0,1.0,3.0,0.0,23014.80078125,0.029999999329447746,0.0,0.5,0.0,128.0,1.7999999523162842,0.0,1.0,0.0,22.200000762939453,164044.71622842763,6.099998474121094,8.10255176582598
547,90.0,1.0,64.0,5710000.0,0.0,0.0,1.0,0.0,2016.300048828125,0.019999999552965164,0.0,0.25,0.0,128.0,1.2000000476837158,0.0,1.0,0.0,22.600000381469727,72292.80468861833,9.399999618530273,10.331184526616829
548,71.0211410522461,2.0,64.0,2000000.0,0.0,0.0,1.0,0.0,1443.3499755859375,0.026000000536441803,0.0,1.399999976158142,0.0,64.0,6.199999809265137,0.0,0.0,1.0,21.700000762939453,184174.35076499407,30.39999771118164,27.426322021303285
549,48.32929992675781,3.0,64.0,2222200.0,0.0,0.0,1.0,0.0,2954.9599609375,0.03739999979734421,4.380000114440918,1.2000000476837158,0.0,128.0,6.5,1.0,0.0,0.0,22.200000762939453,243872.79206545622,29.0,29.551506393300258
550,31.799999237060547,4.0,64.0,4000000.0,0.0,0.0,4.0,0.0,8767.349609375,0.014600000344216824,0.0,0.2199999988079071,0.0,128.0,0.699999988079071,0.0,0.0,1.0,23.299999237060547,85382.5314845298,11.470001220703125,10.032985891331842
551,54.0,2.0,64.0,2857100.0,0.0,0.0,2.0,0.0,1393.56005859375,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,6.199999809265137,0.0,0.0,1.0,22.299999237060547,135118.60610531014,13.900001525878906,13.900166299361683
552,44.22999954223633,1.5,59.0,2857100.0,0.0,0.0,1.0,0.0,4278.06005859375,0.01940000057220459,1.3250000476837158,0.6000000238418579,0.0,128.0,2.5999999046325684,1.0,0.0,0.0,23.0,92851.41233045679,15.319999694824219,17.180027700084434
553,34.900001525878906,1.5,64.0,5714300.0,0.0,0.0,2.0,0.0,4707.669921875,0.020999999716877937,1.4800000190734863,0.5,0.0,128.0,1.899999976158142,1.0,0.0,0.0,25.799999237060547,76025.39958039758,14.400001525878906,14.42872551640449
554,90.0,1.0,88.0,6153800.0,0.0,0.0,3.0,0.0,2543.110107421875,0.01810000091791153,0.0,0.25999999046325684,0.0,192.0,1.5,0.0,1.0,0.0,22.100000381469727,92361.80081886677,11.499998092651367,12.37832251134532
555,74.0,1.0,100.0,8000000.0,0.0,1.0,2.0,3.819999933242798,1625.489990234375,0.019999999552965164,0.0,0.44999998807907104,0.0,192.0,2.200000047683716,0.0,1.0,0.0,20.899999618530273,1448.1496242396267,3.8000011444091797,4.932794896985329
556,44.22999954223633,3.0,24.0,2500000.0,0.0,1.0,2.0,0.0,4597.60986328125,0.04809999838471413,6.230000019073486,1.399999976158142,0.0,128.0,4.880000114440918,1.0,0.0,0.0,23.600000381469727,208826.58482617233,12.69999885559082,12.861145465207212
557,16.0,2.0,64.0,2500000.0,0.0,0.0,2.0,0.0,5000.0,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,6.199999809265137,0.0,0.0,1.0,23.200000762939453,75833.92525917965,4.099998474121094,3.6433411290719384
558,61.599998474121094,1.0,48.0,8000000.0,0.0,0.0,2.0,1.4791799783706665,3094.06005859375,0.029999999329447746,0.0,0.5,0.0,128.0,1.7999999523162842,0.0,1.0,0.0,23.600000381469727,2390.566364525594,5.100000381469727,5.464005655706607
559,61.599998474121094,1.5,64.0,10000000.0,0.0,0.0,2.0,1.2659300565719604,1940.989990234375,0.014000000432133675,0.0,0.25999999046325684,0.0,192.0,1.5,0.0,1.0,0.0,21.799999237060547,1425.8498710861088,3.700000762939453,4.1806036205201895
560,90.0,4.0,78.0,4000000.0,0.0,0.0,1.0,0.0,951.7000122070312,0.029999999329447746,0.0,0.5,0.0,128.0,1.7999999523162842,0.0,1.0,0.0,22.899999618530273,189939.57790929032,28.69999885559082,24.099394321221467
561,50.439998626708984,2.0,16.0,1538500.0,0.0,0.0,1.0,0.026070399209856987,5841.1201171875,0.026000000536441803,0.0,1.350000023841858,0.0,64.0,7.0,0.0,0.0,1.0,22.600000381469727,25303.339913631746,10.999998092651367,11.879055219932841
562,45.0,3.0,64.0,6153800.0,0.0,0.0,2.0,0.6567490100860596,1149.949951171875,0.010999999940395355,0.0,0.25,0.0,64.0,1.2999999523162842,0.0,0.0,1.0,22.100000381469727,1368.2618875429182,15.399999618530273,15.784165337105282
563,71.0199966430664,4.0,50.0,4000000.0,0.0,0.0,1.0,0.0,632.47998046875,0.01940000057220459,1.3250000476837158,0.6000000238418579,0.0,128.0,2.5999999046325684,1.0,0.0,0.0,23.0,86177.82764098536,40.66999816894531,33.23120340342244
564,65.26000213623047,1.0,80.0,6153800.0,0.0,0.0,2.0,0.0,1413.6700439453125,0.019999999552965164,0.0,0.4000000059604645,0.0,256.0,2.0,0.0,1.0,0.0,23.700000762939453,62074.19507165362,11.5,11.307438256622317
565,47.31999969482422,4.0,8.0,5333300.0,0.0,0.0,1.0,0.15970799326896667,3324.469970703125,0.019999999552965164,0.0,0.4000000059604645,0.0,256.0,2.0,0.0,1.0,0.0,23.799999237060547,3454.3202218283254,12.10000228881836,16.01251428789563
566,71.0211410522461,2.0,64.0,2500000.0,0.0,0.0,2.0,0.0,1717.5400390625,0.04769999906420708,6.25,1.399999976158142,0.0,128.0,5.0,1.0,0.0,0.0,24.5,272125.51553911646,20.299999237060547,21.221923131433226
567,71.0211410522461,4.0,64.0,4444400.0,0.0,0.0,4.0,0.0,1312.6700439453125,0.019999999552965164,1.0,0.800000011920929,0.0,128.0,1.7000000476837158,1.0,0.0,0.0,21.5,164681.72411834952,17.5,17.540452244278136
